timestamp,indexPrice
1720154520000,"54492.18"
1720154580000,"54424.44"
1720154640000,"54447.29"
1720154700000,"54389.38"
1720154760000,"54369.69"
1720154820000,"54296.56"
1720154880000,"54285.11"
1720154940000,"54255.42"
1720155000000,"54320.69"
1720155060000,"54301.84"
1720155120000,"54329.24"
1720155180000,"54255.72"
1720155240000,"54256.69"
1720155300000,"54213.36"
1720155360000,"54168.09"
1720155420000,"54136.41"
1720155480000,"53997.55"
1720155540000,"53887.1"
1720155600000,"53919.6"
1720155660000,"53803.21"
1720155720000,"53975.47"
1720155780000,"53895.51"
1720155840000,"54019.1"
1720155900000,"54019.41"
1720155960000,"54038.29"
1720156020000,"54158.54"
1720156080000,"54199.81"
1720156140000,"54272.47"
1720156200000,"54213.05"
1720156260000,"54274.28"
1720156320000,"54346.67"
1720156380000,"54395.99"
1720156440000,"54392.48"
1720156500000,"54426.69"
1720156560000,"54427.51"
1720156620000,"54463.1"
1720156680000,"54370.85"
1720156740000,"54326.46"
1720156800000,"54342.85"
1720156860000,"54326.78"
1720156920000,"54289.37"
1720156980000,"54297.01"
1720157040000,"54313.25"
1720157100000,"54341.39"
1720157160000,"54376.93"
1720157220000,"54341.19"
1720157280000,"54291.8"
1720157340000,"54246.13"
1720157400000,"54218.99"
1720157460000,"54242.56"
1720157520000,"54160.21"
1720157580000,"54172.05"
1720157640000,"54188.85"
1720157700000,"54210.85"
1720157760000,"54207.93"
1720157820000,"54130.05"
1720157880000,"54175.44"
1720157940000,"54206.35"
1720158000000,"54253.09"
1720158060000,"54278.05"
1720158120000,"54354.51"
1720158180000,"54361.13"
1720158240000,"54376.51"
1720158300000,"54369.44"
1720158360000,"54435.97"
1720158420000,"54457.76"
1720158480000,"54561.55"
1720158540000,"54686.25"
1720158600000,"54717.28"
1720158660000,"54649.74"
1720158720000,"54674.1"
1720158780000,"54623.49"
1720158840000,"54643.91"
1720158900000,"54648.59"
1720158960000,"54594.7"
1720159020000,"54658.04"
1720159080000,"54620.43"
1720159140000,"54708.49"
1720159200000,"54784.77"
1720159260000,"54708.8"
1720159320000,"54621.4"
1720159380000,"54588.83"
1720159440000,"54551.44"
1720159500000,"54579.31"
1720159560000,"54545.54"
1720159620000,"54471.56"
1720159680000,"54513.95"
1720159740000,"54512.1"
1720159800000,"54558.43"
1720159860000,"54565.71"
1720159920000,"54552.02"
1720159980000,"54522.23"
1720160040000,"54491.84"
1720160100000,"54493.34"
1720160160000,"54487.66"
1720160220000,"54402.52"
1720160280000,"54344.87"
1720160340000,"54350.21"
1720160400000,"54382.19"
1720160460000,"54408.09"
1720160520000,"54326.92"
1720160580000,"54352.27"
1720160640000,"54317.35"
1720160700000,"54394.85"
1720160760000,"54197.61"
1720160820000,"54241.98"
1720160880000,"54302.81"
1720160940000,"54449.82"
1720161000000,"54300.21"
1720161060000,"54231.64"
1720161120000,"54149.38"
1720161180000,"53989.32"
1720161240000,"53920.23"
1720161300000,"54005.24"
1720161360000,"53982.19"
1720161420000,"53903.62"
1720161480000,"53905.54"
1720161540000,"53984.67"
1720161600000,"54009.96"
1720161660000,"54248.64"
1720161720000,"54260.24"
1720161780000,"54285.55"
1720161840000,"54332.89"
1720161900000,"54273.45"
1720161960000,"54386.74"
1720162020000,"54373.83"
1720162080000,"54357.68"
1720162140000,"54388.28"
1720162200000,"54366.11"
1720162260000,"54379.05"
1720162320000,"54427.23"
1720162380000,"54342.77"
1720162440000,"54293.25"
1720162500000,"54289.55"
1720162560000,"54200.32"
1720162620000,"54239.96"
1720162680000,"54261.05"
1720162740000,"54276.51"
1720162800000,"54278.43"
1720162860000,"54322.36"
1720162920000,"54269.87"
1720162980000,"54270.07"
1720163040000,"54179.59"
1720163100000,"54164.63"
1720163160000,"54173.62"
1720163220000,"54159.42"
1720163280000,"54096.93"
1720163340000,"54101.42"
1720163400000,"54138.25"
1720163460000,"54194.61"
1720163520000,"54124.63"
1720163580000,"54193.83"
1720163640000,"54175.21"
1720163700000,"54183.13"
1720163760000,"54281.78"
1720163820000,"54298.53"
1720163880000,"54346.81"
1720163940000,"54395.82"
1720164000000,"54364.86"
1720164060000,"54393.86"
1720164120000,"54365.43"
1720164180000,"54315.48"
1720164240000,"54301.32"
1720164300000,"54297.64"
1720164360000,"54359.58"
1720164420000,"54336.16"
1720164480000,"54351.51"
1720164540000,"54331.16"
1720164600000,"54285.78"
1720164660000,"54242.45"
1720164720000,"54110.28"
1720164780000,"54049.95"
1720164840000,"54030.57"
1720164900000,"53992.31"
1720164960000,"54027.48"
1720165020000,"54018.88"
1720165080000,"54002.37"
1720165140000,"54058.33"
1720165200000,"54094.27"
1720165260000,"54110.37"
1720165320000,"54112.39"
1720165380000,"54142.92"
1720165440000,"54161.08"
1720165500000,"54169.95"
1720165560000,"54173.99"
1720165620000,"54331.11"
1720165680000,"54315.54"
1720165740000,"54280.33"
1720165800000,"54306.69"
1720165860000,"54352.49"
1720165920000,"54366.96"
1720165980000,"54389.81"
1720166040000,"54396.18"
1720166100000,"54370.34"
1720166160000,"54348.31"
1720166220000,"54321.42"
1720166280000,"54324.51"
1720166340000,"54359.09"
1720166400000,"54381.18"
1720166460000,"54347.8"
1720166520000,"54347.68"
1720166580000,"54358.03"
1720166640000,"54328.27"
1720166700000,"54249.61"
1720166760000,"54227.57"
1720166820000,"54268.32"
1720166880000,"54229.99"
1720166940000,"54234.83"
1720167000000,"54300.25"
1720167060000,"54294.49"
1720167120000,"54315.33"
1720167180000,"54368.32"
1720167240000,"54393.14"
1720167300000,"54414.94"
1720167360000,"54335.3"
1720167420000,"54280.73"
1720167480000,"54254.48"
1720167540000,"54238.59"
1720167600000,"54177.59"
1720167660000,"54160.65"
1720167720000,"54183.74"
1720167780000,"54169.02"
1720167840000,"54223.62"
1720167900000,"54278.89"
1720167960000,"54288.97"
1720168020000,"54264.54"
1720168080000,"54298.6"
1720168140000,"54359.21"
1720168200000,"54293.95"
1720168260000,"54266.98"
1720168320000,"54244.45"
1720168380000,"54252.46"
1720168440000,"54324.04"
1720168500000,"54366.49"
1720168560000,"54341.65"
1720168620000,"54253.96"
1720168680000,"54213.32"
1720168740000,"54208.96"
1720168800000,"54199.09"
1720168860000,"54271.96"
1720168920000,"54275.54"
1720168980000,"54278.19"
1720169040000,"54311.03"
1720169100000,"54258.78"
1720169160000,"54240.42"
1720169220000,"54194.4"
1720169280000,"54170.38"
1720169340000,"54206.14"
1720169400000,"54240.18"
1720169460000,"54257.97"
1720169520000,"54284.2"
1720169580000,"54287.2"
1720169640000,"54273.47"
1720169700000,"54299.42"
1720169760000,"54252.65"
1720169820000,"54186.79"
1720169880000,"54138.17"
1720169940000,"54136.99"
1720170000000,"54069.6"
1720170060000,"54100.77"
1720170120000,"54099.19"
1720170180000,"54097.35"
1720170240000,"54087.01"
1720170300000,"54126.44"
1720170360000,"54150.87"
1720170420000,"54063.72"
1720170480000,"54029.52"
1720170540000,"53972.78"
1720170600000,"53947.97"
1720170660000,"53999.95"
1720170720000,"53911.6"
1720170780000,"53921.36"
1720170840000,"53919.02"
1720170900000,"53896.79"
1720170960000,"53955.66"
1720171020000,"53968.31"
1720171080000,"54072.59"
1720171140000,"54052.27"
1720171200000,"54017.73"
1720171260000,"54077.3"
1720171320000,"54166.61"
1720171380000,"54210.74"
1720171440000,"54265.12"
1720171500000,"54213.29"
1720171560000,"54239.58"
1720171620000,"54291.62"
1720171680000,"54309.63"
1720171740000,"54342.34"
1720171800000,"54351.44"
1720171860000,"54393.73"
1720171920000,"54409.56"
1720171980000,"54367.85"
1720172040000,"54357.89"
1720172100000,"54369.97"
1720172160000,"54335.86"
1720172220000,"54328.14"
1720172280000,"54319.36"
1720172340000,"54391.21"
1720172400000,"54385.43"
1720172460000,"54412.67"
1720172520000,"54401.61"
1720172580000,"54441.99"
1720172640000,"54487.62"
1720172700000,"54582.23"
1720172760000,"54640.72"
1720172820000,"54530.85"
1720172880000,"54484.96"
1720172940000,"54500.47"
1720173000000,"54452.14"
1720173060000,"54449.46"
1720173120000,"54481.05"
1720173180000,"54477.02"
1720173240000,"54486.63"
1720173300000,"54459.05"
1720173360000,"54450.7"
1720173420000,"54502.62"
1720173480000,"54496.85"
1720173540000,"54497.88"
1720173600000,"54510.93"
1720173660000,"54461.61"
1720173720000,"54440.05"
1720173780000,"54428.51"
1720173840000,"54403.05"
1720173900000,"54407.08"
1720173960000,"54497.29"
1720174020000,"54622.41"
1720174080000,"54639.81"
1720174140000,"54615.02"
1720174200000,"54683.18"
1720174260000,"54764.1"
1720174320000,"54835.35"
1720174380000,"54937.3"
1720174440000,"55131.97"
1720174500000,"55203.78"
1720174560000,"55228.19"
1720174620000,"55143.82"
1720174680000,"55093.31"
1720174740000,"55090.54"
1720174800000,"55044.38"
1720174860000,"54975.44"
1720174920000,"54898.19"
1720174980000,"54879.94"
1720175040000,"54897.35"
1720175100000,"54907.8"
1720175160000,"54868.55"
1720175220000,"54853.88"
1720175280000,"54921.79"
1720175340000,"54923.25"
1720175400000,"55006.2"
1720175460000,"55058.54"
1720175520000,"54992.38"
1720175580000,"54953.66"
1720175640000,"54930.91"
1720175700000,"54947.29"
1720175760000,"55008.14"
1720175820000,"55003.47"
1720175880000,"54947.64"
1720175940000,"54998.64"
1720176000000,"55007.7"
1720176060000,"55081.49"
1720176120000,"55091.34"
1720176180000,"55143.99"
1720176240000,"55160.13"
1720176300000,"55116.25"
1720176360000,"55177.84"
1720176420000,"55104.2"
1720176480000,"55079.36"
1720176540000,"55004.81"
1720176600000,"55037.25"
1720176660000,"55003.56"
1720176720000,"55029.04"
1720176780000,"54970.95"
1720176840000,"54975.61"
1720176900000,"54954.63"
1720176960000,"54929.79"
1720177020000,"54920.91"
1720177080000,"54956.86"
1720177140000,"54953.66"
1720177200000,"54987.76"
1720177260000,"55025.92"
1720177320000,"55090.85"
1720177380000,"55148.75"
1720177440000,"55129.57"
1720177500000,"55194.22"
1720177560000,"55237.18"
1720177620000,"55171.97"
1720177680000,"55179.47"
1720177740000,"55175.17"
1720177800000,"55171.8"
1720177860000,"55172.32"
1720177920000,"55263.58"
1720177980000,"55379.65"
1720178040000,"55365.7"
1720178100000,"55341.74"
1720178160000,"55387.53"
1720178220000,"55400.56"
1720178280000,"55381.3"
1720178340000,"55275.44"
1720178400000,"55262.58"
1720178460000,"55267.74"
1720178520000,"55181.9"
1720178580000,"55204.45"
1720178640000,"55185.06"
1720178700000,"55198.4"
1720178760000,"55265.93"
1720178820000,"55252.74"
1720178880000,"55219.23"
1720178940000,"55252.14"
1720179000000,"55309.41"
1720179060000,"55277.57"
1720179120000,"55273.14"
1720179180000,"55245.46"
1720179240000,"55209.89"
1720179300000,"55248.58"
1720179360000,"55243.37"
1720179420000,"55270.3"
1720179480000,"55354.14"
1720179540000,"55360.64"
1720179600000,"55314.96"
1720179660000,"55310.58"
1720179720000,"55365.88"
1720179780000,"55418.71"
1720179840000,"55449.38"
1720179900000,"55483.98"
1720179960000,"55572.29"
1720180020000,"55621.06"
1720180080000,"55526.19"
1720180140000,"55491.42"
1720180200000,"55504.77"
1720180260000,"55403.86"
1720180320000,"55393.05"
1720180380000,"55397.46"
1720180440000,"55395.35"
1720180500000,"55374.7"
1720180560000,"55349.77"
1720180620000,"55381.97"
1720180680000,"55406.06"
1720180740000,"55455.08"
1720180800000,"55472.28"
1720180860000,"55449.46"
1720180920000,"55339.55"
1720180980000,"55348.4"
1720181040000,"55325.97"
1720181100000,"55323.71"
1720181160000,"55229.08"
1720181220000,"55309.47"
1720181280000,"55239.54"
1720181340000,"55266.06"
1720181400000,"55293.08"
1720181460000,"55319.61"
1720181520000,"55297.85"
1720181580000,"55300.61"
1720181640000,"55361.5"
1720181700000,"55382.69"
1720181760000,"55340.04"
1720181820000,"55362.63"
1720181880000,"55323.42"
1720181940000,"55352.12"
1720182000000,"55450.65"
1720182060000,"55542.4"
1720182120000,"55436.97"
1720182180000,"55411.97"
1720182240000,"55437.92"
1720182300000,"55522.28"
1720182360000,"55463.41"
1720182420000,"55427.08"
1720182480000,"55501.81"
1720182540000,"55546.47"
1720182600000,"55621.46"
1720182660000,"55583.5"
1720182720000,"55419.65"
1720182780000,"55468.02"
1720182840000,"55270.01"
1720182900000,"55172.65"
1720182960000,"55360.73"
1720183020000,"55256.76"
1720183080000,"55186.65"
1720183140000,"55207.66"
1720183200000,"55223.12"
1720183260000,"55305.5"
1720183320000,"55263.59"
1720183380000,"55284.01"
1720183440000,"55233.05"
1720183500000,"55308.99"
1720183560000,"55252.57"
1720183620000,"55191.2"
1720183680000,"55142.62"
1720183740000,"55095.75"
1720183800000,"55186.88"
1720183860000,"55232.99"
1720183920000,"55167.78"
1720183980000,"55193.36"
1720184040000,"55221.75"
1720184100000,"55217.23"
1720184160000,"55154.94"
1720184220000,"55101.08"
1720184280000,"55103.04"
1720184340000,"55086.17"
1720184400000,"55061.89"
1720184460000,"55067.8"
1720184520000,"55052.33"
1720184580000,"54974.58"
1720184640000,"54902.21"
1720184700000,"54837.9"
1720184760000,"55023.25"
1720184820000,"55051.33"
1720184880000,"55151.63"
1720184940000,"55191.37"
1720185000000,"55191.9"
1720185060000,"55292.02"
1720185120000,"55337.23"
1720185180000,"55328.63"
1720185240000,"55300.12"
1720185300000,"55320.12"
1720185360000,"55299.95"
1720185420000,"55277.02"
1720185480000,"55267.79"
1720185540000,"55217.93"
1720185600000,"55247.75"
1720185660000,"55231.92"
1720185720000,"55237.42"
1720185780000,"55165.31"
1720185840000,"55202.02"
1720185900000,"55251.34"
1720185960000,"55342.28"
1720186020000,"55369.43"
1720186080000,"55399.77"
1720186140000,"55461.28"
1720186200000,"55510.03"
1720186260000,"55421.86"
1720186320000,"55511.55"
1720186380000,"55637.79"
1720186440000,"55686.43"
1720186500000,"55649.13"
1720186560000,"55680.25"
1720186620000,"55701.71"
1720186680000,"55705.95"
1720186740000,"55724.37"
1720186800000,"55832.59"
1720186860000,"55791.88"
1720186920000,"55723.88"
1720186980000,"55767.93"
1720187040000,"55749.16"
1720187100000,"55743.89"
1720187160000,"55610.9"
1720187220000,"55569.2"
1720187280000,"55489.87"
1720187340000,"55523.64"
1720187400000,"55509.66"
1720187460000,"55486.93"
1720187520000,"55496.92"
1720187580000,"55542.43"
1720187640000,"55604.95"
1720187700000,"55593.99"
1720187760000,"55678.76"
1720187820000,"55693.11"
1720187880000,"55712.58"
1720187940000,"55835.01"
1720188000000,"55832.3"
1720188060000,"55864.86"
1720188120000,"55828.57"
1720188180000,"55781.73"
1720188240000,"55674.88"
1720188300000,"55714.73"
1720188360000,"55727.48"
1720188420000,"55655.39"
1720188480000,"55617.52"
1720188540000,"55557.51"
1720188600000,"55539.44"
1720188660000,"55532.88"
1720188720000,"55524.38"
1720188780000,"55501.04"
1720188840000,"55554.72"
1720188900000,"55560.66"
1720188960000,"55489.89"
1720189020000,"55565.34"
1720189080000,"55600.88"
1720189140000,"55566.04"
1720189200000,"55561.19"
1720189260000,"55500.55"
1720189320000,"55511.69"
1720189380000,"55482.83"
1720189440000,"55439.32"
1720189500000,"55472.07"
1720189560000,"55486.77"
1720189620000,"55451.98"
1720189680000,"55462.45"
1720189740000,"55444.64"
1720189800000,"55389.78"
1720189860000,"55408.2"
1720189920000,"55375.27"
1720189980000,"55359.69"
1720190040000,"55403.92"
1720190100000,"55421.39"
1720190160000,"55391.87"
1720190220000,"55419.44"
1720190280000,"55440.85"
1720190340000,"55484.02"
1720190400000,"55485.04"
1720190460000,"55490.7"
1720190520000,"55527.05"
1720190580000,"55598.09"
1720190640000,"55650.69"
1720190700000,"55679.91"
1720190760000,"55744.76"
1720190820000,"55732.67"
1720190880000,"55656.99"
1720190940000,"55726.46"
1720191000000,"55706.75"
1720191060000,"55747.71"
1720191120000,"55759.28"
1720191180000,"55769.19"
1720191240000,"55752.4"
1720191300000,"55806.69"
1720191360000,"55794.66"
1720191420000,"55737.25"
1720191480000,"55726.85"
1720191540000,"55742.01"
1720191600000,"55756.48"
1720191660000,"55692.12"
1720191720000,"55761.66"
1720191780000,"55859.46"
1720191840000,"55941.31"
1720191900000,"56024.99"
1720191960000,"56272.47"
1720192020000,"56291.75"
1720192080000,"56338.54"
1720192140000,"56283.53"
1720192200000,"56271.44"
1720192260000,"56187.58"
1720192320000,"56112.67"
1720192380000,"56159.85"
1720192440000,"56293.19"
1720192500000,"56311.4"
1720192560000,"56336.68"
1720192620000,"56281.91"
1720192680000,"56257.4"
1720192740000,"56281.29"
1720192800000,"56266.45"
1720192860000,"56321.79"
1720192920000,"56334.47"
1720192980000,"56391.89"
1720193040000,"56365.9"
1720193100000,"56422.4"
1720193160000,"56380.18"
1720193220000,"56347.89"
1720193280000,"56359.58"
1720193340000,"56491.41"
1720193400000,"56542.96"
1720193460000,"56596.17"
1720193520000,"56442.19"
1720193580000,"56412.17"
1720193640000,"56405.4"
1720193700000,"56459.42"
1720193760000,"56372.88"
1720193820000,"56357.12"
1720193880000,"56359.5"
1720193940000,"56351.83"
1720194000000,"56347.12"
1720194060000,"56392.28"
1720194120000,"56501.32"
1720194180000,"56526.32"
1720194240000,"56535.54"
1720194300000,"56492.61"
1720194360000,"56470.39"
1720194420000,"56439.13"
1720194480000,"56433.45"
1720194540000,"56430.79"
1720194600000,"56438.58"
1720194660000,"56517.47"
1720194720000,"56443.44"
1720194780000,"56425.07"
1720194840000,"56457.86"
1720194900000,"56500.89"
1720194960000,"56512.07"
1720195020000,"56466.99"
1720195080000,"56551.07"
1720195140000,"56575.66"
1720195200000,"56667.28"
1720195260000,"56667.61"
1720195320000,"56714.02"
1720195380000,"56746.03"
1720195440000,"56684.45"
1720195500000,"56614.8"
1720195560000,"56548.45"
1720195620000,"56519.32"
1720195680000,"56504.19"
1720195740000,"56490.32"
1720195800000,"56475.01"
1720195860000,"56454.0"
1720195920000,"56435.13"
1720195980000,"56409.87"
1720196040000,"56441.59"
1720196100000,"56501.88"
1720196160000,"56464.61"
1720196220000,"56574.54"
1720196280000,"56538.53"
1720196340000,"56575.56"
1720196400000,"56595.95"
1720196460000,"56508.27"
1720196520000,"56636.24"
1720196580000,"56652.7"
1720196640000,"56629.91"
1720196700000,"56641.95"
1720196760000,"56804.98"
1720196820000,"56732.73"
1720196880000,"56643.48"
1720196940000,"56612.72"
1720197000000,"56604.71"
1720197060000,"56565.26"
1720197120000,"56565.44"
1720197180000,"56519.34"
1720197240000,"56483.0"
1720197300000,"56482.43"
1720197360000,"56380.81"
1720197420000,"56353.55"
1720197480000,"56370.82"
1720197540000,"56270.66"
1720197600000,"56260.64"
1720197660000,"56265.3"
1720197720000,"56186.8"
1720197780000,"56273.92"
1720197840000,"56287.98"
1720197900000,"56331.94"
1720197960000,"56382.17"
1720198020000,"56429.32"
1720198080000,"56530.35"
1720198140000,"56549.38"
1720198200000,"56548.21"
1720198260000,"56446.41"
1720198320000,"56463.26"
1720198380000,"56455.26"
1720198440000,"56426.94"
1720198500000,"56457.74"
1720198560000,"56474.51"
1720198620000,"56448.56"
1720198680000,"56412.93"
1720198740000,"56447.19"
1720198800000,"56448.51"
1720198860000,"56439.92"
1720198920000,"56417.41"
1720198980000,"56491.21"
1720199040000,"56453.37"
1720199100000,"56476.65"
1720199160000,"56389.76"
1720199220000,"56377.65"
1720199280000,"56315.05"
1720199340000,"56386.58"
1720199400000,"56480.96"
1720199460000,"56548.16"
1720199520000,"56565.17"
1720199580000,"56507.74"
1720199640000,"56564.65"
1720199700000,"56616.74"
1720199760000,"56683.24"
1720199820000,"56693.51"
1720199880000,"56726.48"
1720199940000,"56735.74"
1720200000000,"56700.6"
1720200060000,"56762.18"
1720200120000,"56771.19"
1720200180000,"56767.61"
1720200240000,"56761.76"
1720200300000,"56751.69"
1720200360000,"56840.8"
1720200420000,"56835.67"
1720200480000,"56823.15"
1720200540000,"56841.98"
1720200600000,"56857.02"
1720200660000,"56822.65"
1720200720000,"56907.17"
1720200780000,"56811.53"
1720200840000,"56727.18"
1720200900000,"56737.55"
1720200960000,"56710.29"
1720201020000,"56658.15"
1720201080000,"56728.84"
1720201140000,"56725.01"
1720201200000,"56716.08"
1720201260000,"56701.05"
1720201320000,"56671.7"
1720201380000,"56710.67"
1720201440000,"56696.06"
1720201500000,"56619.55"
1720201560000,"56589.7"
1720201620000,"56614.9"
1720201680000,"56615.78"
1720201740000,"56622.04"
1720201800000,"56563.46"
1720201860000,"56624.04"
1720201920000,"56605.64"
1720201980000,"56566.3"
1720202040000,"56578.09"
1720202100000,"56551.93"
1720202160000,"56541.32"
1720202220000,"56514.07"
1720202280000,"56525.01"
1720202340000,"56515.04"
1720202400000,"56484.2"
1720202460000,"56416.65"
1720202520000,"56468.32"
1720202580000,"56436.38"
1720202640000,"56375.25"
1720202700000,"56309.24"
1720202760000,"56270.72"
1720202820000,"56283.51"
1720202880000,"56259.79"
1720202940000,"56287.27"
1720203000000,"56193.31"
1720203060000,"56192.33"
1720203120000,"56206.85"
1720203180000,"56249.53"
1720203240000,"56226.33"
1720203300000,"56090.09"
1720203360000,"56026.93"
1720203420000,"55943.36"
1720203480000,"55944.77"
1720203540000,"55958.7"
1720203600000,"56060.54"
1720203660000,"56149.27"
1720203720000,"56236.62"
1720203780000,"56205.31"
1720203840000,"56182.55"
1720203900000,"56271.76"
1720203960000,"56353.2"
1720204020000,"56474.49"
1720204080000,"56396.41"
1720204140000,"56396.0"
1720204200000,"56459.32"
1720204260000,"56536.12"
1720204320000,"56559.96"
1720204380000,"56517.03"
1720204440000,"56573.47"
1720204500000,"56555.28"
1720204560000,"56633.58"
1720204620000,"56710.67"
1720204680000,"56661.1"
1720204740000,"56607.93"
1720204800000,"56532.52"
1720204860000,"56486.31"
1720204920000,"56489.38"
1720204980000,"56490.63"
1720205040000,"56541.64"
1720205100000,"56549.05"
1720205160000,"56599.1"
1720205220000,"56567.64"
1720205280000,"56576.46"
1720205340000,"56551.12"
1720205400000,"56593.64"
1720205460000,"56557.31"
1720205520000,"56549.01"
1720205580000,"56651.98"
1720205640000,"56583.94"
1720205700000,"56571.66"
1720205760000,"56542.9"
1720205820000,"56581.04"
1720205880000,"56602.51"
1720205940000,"56571.71"
1720206000000,"56542.12"
1720206060000,"56460.56"
1720206120000,"56520.79"
1720206180000,"56427.15"
1720206240000,"56430.37"
1720206300000,"56385.5"
1720206360000,"56419.92"
1720206420000,"56421.18"
1720206480000,"56380.79"
1720206540000,"56372.13"
1720206600000,"56370.62"
1720206660000,"56349.82"
1720206720000,"56401.72"
1720206780000,"56425.08"
1720206840000,"56404.77"
1720206900000,"56465.37"
1720206960000,"56506.69"
1720207020000,"56471.34"
1720207080000,"56474.79"
1720207140000,"56493.12"
1720207200000,"56488.5"
1720207260000,"56509.42"
1720207320000,"56498.02"
1720207380000,"56464.54"
1720207440000,"56556.07"
1720207500000,"56584.91"
1720207560000,"56665.22"
1720207620000,"56700.07"
1720207680000,"56708.36"
1720207740000,"56722.38"
1720207800000,"56736.47"
1720207860000,"56722.09"
1720207920000,"56716.46"
1720207980000,"56552.6"
1720208040000,"56583.8"
1720208100000,"56532.34"
1720208160000,"56508.32"
1720208220000,"56543.52"
1720208280000,"56585.79"
1720208340000,"56568.9"
1720208400000,"56561.79"
1720208460000,"56592.16"
1720208520000,"56614.57"
1720208580000,"56604.01"
1720208640000,"56629.91"
1720208700000,"56630.44"
1720208760000,"56639.83"
1720208820000,"56648.39"
1720208880000,"56649.13"
1720208940000,"56663.39"
1720209000000,"56565.24"
1720209060000,"56519.5"
1720209120000,"56504.18"
1720209180000,"56525.63"
1720209240000,"56511.31"
1720209300000,"56504.39"
1720209360000,"56527.78"
1720209420000,"56504.43"
1720209480000,"56482.85"
1720209540000,"56527.25"
1720209600000,"56472.3"
1720209660000,"56487.7"
1720209720000,"56501.81"
1720209780000,"56443.88"
1720209840000,"56448.46"
1720209900000,"56452.95"
1720209960000,"56470.23"
1720210020000,"56466.8"
1720210080000,"56496.64"
1720210140000,"56513.15"
1720210200000,"56491.73"
1720210260000,"56515.73"
1720210320000,"56458.66"
1720210380000,"56427.52"
1720210440000,"56432.38"
1720210500000,"56433.09"
1720210560000,"56449.94"
1720210620000,"56427.55"
1720210680000,"56433.02"
1720210740000,"56398.75"
1720210800000,"56452.47"
1720210860000,"56412.92"
1720210920000,"56413.93"
1720210980000,"56436.03"
1720211040000,"56421.3"
1720211100000,"56428.59"
1720211160000,"56411.74"
1720211220000,"56394.06"
1720211280000,"56360.79"
1720211340000,"56349.58"
1720211400000,"56344.35"
1720211460000,"56353.6"
1720211520000,"56332.19"
1720211580000,"56349.88"
1720211640000,"56340.13"
1720211700000,"56388.12"
1720211760000,"56383.65"
1720211820000,"56384.08"
1720211880000,"56346.46"
1720211940000,"56341.92"
1720212000000,"56327.62"
1720212060000,"56338.66"
1720212120000,"56331.43"
1720212180000,"56353.12"
1720212240000,"56345.1"
1720212300000,"56340.05"
1720212360000,"56360.24"
1720212420000,"56389.11"
1720212480000,"56459.03"
1720212540000,"56417.53"
1720212600000,"56396.39"
1720212660000,"56400.19"
1720212720000,"56432.79"
1720212780000,"56415.62"
1720212840000,"56378.67"
1720212900000,"56361.07"
1720212960000,"56351.11"
1720213020000,"56343.94"
1720213080000,"56354.31"
1720213140000,"56356.19"
1720213200000,"56357.19"
1720213260000,"56381.27"
1720213320000,"56413.97"
1720213380000,"56436.52"
1720213440000,"56410.32"
1720213500000,"56414.06"
1720213560000,"56459.33"
1720213620000,"56484.72"
1720213680000,"56510.29"
1720213740000,"56472.62"
1720213800000,"56449.74"
1720213860000,"56452.31"
1720213920000,"56451.9"
1720213980000,"56470.89"
1720214040000,"56483.34"
1720214100000,"56494.74"
1720214160000,"56487.1"
1720214220000,"56422.97"
1720214280000,"56400.01"
1720214340000,"56417.12"
1720214400000,"56403.7"
1720214460000,"56444.31"
1720214520000,"56413.36"
1720214580000,"56418.38"
1720214640000,"56415.14"
1720214700000,"56411.49"
1720214760000,"56404.07"
1720214820000,"56425.31"
1720214880000,"56445.62"
1720214940000,"56440.42"
1720215000000,"56484.39"
1720215060000,"56612.49"
1720215120000,"56578.08"
1720215180000,"56589.93"
1720215240000,"56567.33"
1720215300000,"56580.37"
1720215360000,"56681.1"
1720215420000,"56663.46"
1720215480000,"56713.09"
1720215540000,"56715.11"
1720215600000,"56653.47"
1720215660000,"56661.27"
1720215720000,"56674.27"
1720215780000,"56674.31"
1720215840000,"56579.74"
1720215900000,"56585.4"
1720215960000,"56629.72"
1720216020000,"56676.57"
1720216080000,"56680.05"
1720216140000,"56687.96"
1720216200000,"56691.77"
1720216260000,"56719.7"
1720216320000,"56717.96"
1720216380000,"56761.78"
1720216440000,"56688.49"
1720216500000,"56592.26"
1720216560000,"56611.61"
1720216620000,"56606.74"
1720216680000,"56567.35"
1720216740000,"56543.53"
1720216800000,"56521.79"
1720216860000,"56511.98"
1720216920000,"56510.19"
1720216980000,"56487.47"
1720217040000,"56472.62"
1720217100000,"56454.27"
1720217160000,"56426.91"
1720217220000,"56458.81"
1720217280000,"56453.73"
1720217340000,"56460.98"
1720217400000,"56473.92"
1720217460000,"56486.98"
1720217520000,"56491.58"
1720217580000,"56509.19"
1720217640000,"56505.37"
1720217700000,"56528.63"
1720217760000,"56597.05"
1720217820000,"56674.12"
1720217880000,"56702.69"
1720217940000,"56653.09"
1720218000000,"56682.43"
1720218060000,"56676.88"
1720218120000,"56707.04"
1720218180000,"56708.22"
1720218240000,"56717.95"
1720218300000,"56715.64"
1720218360000,"56730.42"
1720218420000,"56710.97"
1720218480000,"56710.22"
1720218540000,"56729.12"
1720218600000,"56717.62"
1720218660000,"56692.43"
1720218720000,"56741.99"
1720218780000,"56741.15"
1720218840000,"56717.63"
1720218900000,"56716.31"
1720218960000,"56701.75"
1720219020000,"56731.86"
